user_id,ga_session_id,country,device,type,item_id,date_event,id_event,name,variant,category,price_in_usd,id_user,ltv,date_user,year_month,date_only,day_of_week,hour
21463,4647,IN,mobile,purchase,487,2020-12-16 20:02:46,487, Split Seam Tee Olive, SM,Apparel,21,21463,99,2020-12-16 19:17:24,2020-12,2020-12-16,Wednesday,20
21463,4647,IN,mobile,purchase,325,2020-12-16 20:02:46,325, Land & Sea Mug,Single Option Only,Shop by Brand,14,21463,99,2020-12-16 19:17:24,2020-12,2020-12-16,Wednesday,20
21463,4647,IN,mobile,purchase,81,2020-12-16 20:02:46,81, Seattle Campus Mug,Single Option Only,Campus Collection,7,21463,99,2020-12-16 19:17:24,2020-12,2020-12-16,Wednesday,20
556,1734,US,desktop,purchase,34,2020-12-16 21:04:54,34, Unisex Joggers, MD,Shop by Brand,30,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
556,1734,US,desktop,purchase,34,2020-12-16 21:18:23,34, Unisex Joggers, MD,Shop by Brand,30,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
556,1734,US,desktop,purchase,34,2020-12-16 21:22:48,34, Unisex Joggers, MD,Shop by Brand,30,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
556,1734,US,desktop,purchase,8,2020-12-16 21:26:02,8, Unisex Joggers, LG,Shop by Brand,30,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
556,1734,US,desktop,purchase,8,2020-12-16 21:26:26,8, Unisex Joggers, LG,Shop by Brand,30,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
556,1734,US,desktop,purchase,459,2020-12-16 21:31:52,459, Unisex Joggers, XL,Shop by Brand,30,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
556,1734,US,desktop,purchase,459,2020-12-16 21:35:03,459, Unisex Joggers, XL,Shop by Brand,30,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
556,1734,US,desktop,purchase,13,2020-12-16 21:38:01,13, Unisex Joggers, SM,Shop by Brand,37,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
556,1734,US,desktop,purchase,8,2020-12-16 21:40:12,8, Unisex Joggers, LG,Shop by Brand,30,556,266,2020-10-07 12:18:52,2020-12,2020-12-16,Wednesday,21
12725,9722,CN,desktop,purchase,46,2020-12-16 22:42:57,46, LA Campus Bottle,Single Option Only,Campus Collection,11,12725,11,2020-10-05 07:57:37,2020-12,2020-12-16,Wednesday,22
29594,1546,US,desktop,purchase,388,2020-12-16 22:48:45,388, Lapel Pin,Single Option Only,New,8,29594,46,2020-12-03 15:54:49,2020-12,2020-12-16,Wednesday,22
29594,1546,US,desktop,purchase,88,2020-12-16 22:48:45,88, Icon Tee Charcoal, MD,Apparel,22,29594,46,2020-12-03 15:54:49,2020-12,2020-12-16,Wednesday,22
29594,1546,US,desktop,purchase,111,2020-12-16 22:48:45,111, Canteen Bottle Black,Single Option Only,Drinkware,24,29594,46,2020-12-03 15:54:49,2020-12,2020-12-16,Wednesday,22
29594,1546,US,desktop,purchase,399,2020-12-16 22:48:45,399, Iconic Pin,Single Option Only,New,3,29594,46,2020-12-03 15:54:49,2020-12,2020-12-16,Wednesday,22
21471,487,BR,mobile,purchase,19,2020-12-16 22:50:15,19, Speckled Beanie Navy,Single Option Only,New,16,21471,98,2020-12-16 22:19:05,2020-12,2020-12-16,Wednesday,22
21471,487,BR,mobile,purchase,142,2020-12-16 22:50:15,142, Badge Heavyweight Pullover Black, XL,Apparel,46,21471,98,2020-12-16 22:19:05,2020-12,2020-12-16,Wednesday,22
15614,1806,US,mobile,purchase,615,2020-12-16 23:07:42,615, Boulder Campus Bottle,Single Option Only,Campus Collection,11,15614,25,2020-12-16 22:50:28,2020-12,2020-12-16,Wednesday,23
15614,1806,US,mobile,purchase,633,2020-12-16 23:07:42,633, Boulder Campus Ladies Tee, SM,Clearance,14,15614,25,2020-12-16 22:50:28,2020-12,2020-12-16,Wednesday,23
18743,3940,HR,desktop,purchase,270,2020-12-17 02:32:46,270, Campus Bike Mini Backpack,Single Option Only,Lifestyle,32,18743,32,2020-11-03 06:12:47,2020-12,2020-12-17,Thursday,2
29399,9261,IN,desktop,purchase,40,2020-12-17 02:54:34,40, Heathered Pom Beanie,Single Option Only,New,12,29399,491,2020-12-09 09:26:38,2020-12,2020-12-17,Thursday,2
29399,9261,IN,desktop,purchase,277,2020-12-17 02:54:34,277, Large Pet Leash (Red/Yellow),Single Option Only,Accessories,35,29399,491,2020-12-09 09:26:38,2020-12,2020-12-17,Thursday,2
29399,9261,IN,desktop,purchase,117,2020-12-17 02:59:34,117, Mural Sticky Note Pad,Single Option Only,Office,11,29399,491,2020-12-09 09:26:38,2020-12,2020-12-17,Thursday,2
29399,9261,IN,desktop,purchase,497,2020-12-17 02:59:34,497, Seaport Tote,Single Option Only,New,48,29399,491,2020-12-09 09:26:38,2020-12,2020-12-17,Thursday,2
29399,9261,IN,desktop,purchase,40,2020-12-17 02:59:34,40, Heathered Pom Beanie,Single Option Only,New,12,29399,491,2020-12-09 09:26:38,2020-12,2020-12-17,Thursday,2
29399,9261,IN,desktop,purchase,167,2020-12-17 02:59:34,167, Black Cork Journal,Single Option Only,New,12,29399,491,2020-12-09 09:26:38,2020-12,2020-12-17,Thursday,2
27834,6169,US,tablet,purchase,258,2020-12-17 03:22:16,258, LA Campus Unisex Tee, LG,Clearance,14,27834,15,2020-12-17 03:13:34,2020-12,2020-12-17,Thursday,3
27834,6169,US,tablet,purchase,362,2020-12-17 03:22:16,362, LA Campus Sticker,Single Option Only,Campus Collection,1,27834,15,2020-12-17 03:13:34,2020-12,2020-12-17,Thursday,3
9882,1320,IN,mobile,purchase,437,2020-12-17 03:49:18,437, Confetti Pen White,Single Option Only,Office,2,9882,46,2020-12-17 03:36:10,2020-12,2020-12-17,Thursday,3
9882,1320,IN,mobile,purchase,109,2020-12-17 03:49:18,109, Pen Grey,Single Option Only,Office,2,9882,46,2020-12-17 03:36:10,2020-12,2020-12-17,Thursday,3
9882,1320,IN,mobile,purchase,112,2020-12-17 03:49:18,112, Pen White,Single Option Only,Office,2,9882,46,2020-12-17 03:36:10,2020-12,2020-12-17,Thursday,3
9882,1320,IN,mobile,purchase,95,2020-12-17 03:49:18,95, Glass Bottle,Single Option Only,Lifestyle,18,9882,46,2020-12-17 03:36:10,2020-12,2020-12-17,Thursday,3
9882,1320,IN,mobile,purchase,39,2020-12-17 03:49:18,39, Sustainable Pencil Pouch,Single Option Only,Clearance,8,9882,46,2020-12-17 03:36:10,2020-12,2020-12-17,Thursday,3
9882,1320,IN,mobile,purchase,63,2020-12-17 03:49:18,63, Austin Campus Mug,Single Option Only,Campus Collection,7,9882,46,2020-12-17 03:36:10,2020-12,2020-12-17,Thursday,3
31485,15894,,desktop,purchase,13,2020-12-17 03:57:37,13, Unisex Joggers, SM,Shop by Brand,37,31485,37,2020-12-13 02:47:39,2020-12,2020-12-17,Thursday,3
2592,15379,GB,desktop,purchase,720,2020-12-17 06:29:46,720, Women's Microfleece Jacket Black, MD,Uncategorized Items,60,2592,60,2020-12-16 11:32:19,2020-12,2020-12-17,Thursday,6
27822,9194,US,desktop,purchase,434,2020-12-17 07:01:02,434, Incognito Messenger Bag,Single Option Only,Bags,60,27822,225,2020-12-17 06:50:29,2020-12,2020-12-17,Thursday,7
27822,9194,US,desktop,purchase,434,2020-12-17 07:01:39,434, Incognito Messenger Bag,Single Option Only,Bags,60,27822,225,2020-12-17 06:50:29,2020-12,2020-12-17,Thursday,7
27822,9194,US,desktop,purchase,434,2020-12-17 07:02:53,434, Incognito Messenger Bag,Single Option Only,Bags,60,27822,225,2020-12-17 06:50:29,2020-12,2020-12-17,Thursday,7
24186,16570,US,mobile,purchase,96,2020-12-17 08:07:14,96, 24 oz Ring Bottle Red,Single Option Only,Google,6,24186,7,2020-12-17 08:00:31,2020-12,2020-12-17,Thursday,8
8579,9028,CN,desktop,purchase,326,2020-12-17 08:16:47,326, Men's Tech Fleece Vest Charcoal, MD,Apparel,63,8579,253,2020-12-07 10:14:51,2020-12,2020-12-17,Thursday,8
1559,16568,TW,mobile,purchase,326,2020-12-17 08:23:17,326, Men's Tech Fleece Vest Charcoal, MD,Apparel,63,1559,63,2020-12-15 08:43:17,2020-12,2020-12-17,Thursday,8
16984,2546,JP,desktop,purchase,295,2020-12-17 09:36:50,295, Chicago Campus Mug,Single Option Only,Campus Collection,7,16984,33,2020-12-17 09:23:50,2020-12,2020-12-17,Thursday,9
16984,2546,JP,desktop,purchase,121,2020-12-17 09:36:50,121, Blue Stojo Cup,Single Option Only,Shop by Brand,25,16984,33,2020-12-17 09:23:50,2020-12,2020-12-17,Thursday,9
31475,16571,US,mobile,purchase,513,2020-12-17 09:37:16,513, Infant Hero Onesie Grey, 18/24 MONTHS,Apparel,18,31475,84,2020-12-17 09:28:14,2020-12,2020-12-17,Thursday,9
27861,158,US,mobile,purchase,337,2020-12-17 09:43:07,337, Sunnyvale Campus Ladies Tee, SM,Campus Collection,14,27861,14,2020-09-23 22:45:49,2020-12,2020-12-17,Thursday,9
23359,2474,MX,desktop,purchase,175,2020-12-17 10:36:44,175, Camp Mug Gray,Single Option Only,Shop by Brand,10,23359,54,2020-10-18 12:56:07,2020-12,2020-12-17,Thursday,10
23359,2474,MX,desktop,purchase,185,2020-12-17 10:36:44,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,23359,54,2020-10-18 12:56:07,2020-12,2020-12-17,Thursday,10
23359,2474,MX,desktop,purchase,647,2020-12-17 10:36:44,647, Large Pet Collar (Red/Yellow),Single Option Only,Accessories,35,23359,54,2020-10-18 12:56:07,2020-12,2020-12-17,Thursday,10
23688,4910,US,mobile,purchase,111,2020-12-17 10:47:21,111, Canteen Bottle Black,Single Option Only,Drinkware,24,23688,758,2020-12-04 12:35:22,2020-12,2020-12-17,Thursday,10
9860,16569,US,mobile,purchase,139,2020-12-17 11:01:15,139, Navy Speckled Tee, SM,Apparel,24,9860,24,2020-12-17 10:50:42,2020-12,2020-12-17,Thursday,11
23688,4910,US,mobile,purchase,111,2020-12-17 11:16:48,111, Canteen Bottle Black,Single Option Only,Drinkware,24,23688,758,2020-12-04 12:35:22,2020-12,2020-12-17,Thursday,11
23688,4910,US,mobile,purchase,492,2020-12-17 11:16:48,492, Zip Hoodie F/C, 3XL,Apparel,48,23688,758,2020-12-04 12:35:22,2020-12,2020-12-17,Thursday,11
23688,4910,US,mobile,purchase,305,2020-12-17 11:16:48,305, Zip Hoodie F/C, XL,Apparel,48,23688,758,2020-12-04 12:35:22,2020-12,2020-12-17,Thursday,11
23688,4910,US,mobile,purchase,375,2020-12-17 11:16:48,375, Iconic Crewneck Sweatshirt, MD,Apparel,44,23688,758,2020-12-04 12:35:22,2020-12,2020-12-17,Thursday,11
23688,4910,US,mobile,purchase,222,2020-12-17 11:16:48,222, Zip Hoodie F/C, 2XL,Apparel,48,23688,758,2020-12-04 12:35:22,2020-12,2020-12-17,Thursday,11
23688,4910,US,mobile,purchase,185,2020-12-17 11:16:48,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,23688,758,2020-12-04 12:35:22,2020-12,2020-12-17,Thursday,11
15984,15566,JP,mobile,purchase,411,2020-12-17 11:50:57,411, ApPeel Journal Red,Single Option Only,New,15,15984,256,2020-12-15 12:44:50,2020-12,2020-12-17,Thursday,11
15984,15566,JP,mobile,purchase,495,2020-12-17 11:50:57,495, Play Mug,Single Option Only,Lifestyle,13,15984,256,2020-12-15 12:44:50,2020-12,2020-12-17,Thursday,11
26985,4064,TW,desktop,purchase,126,2020-12-17 15:05:37,126, Keychain,Single Option Only,Small Goods,8,26985,57,2020-11-23 17:37:52,2020-12,2020-12-17,Thursday,15
26985,4064,TW,desktop,purchase,109,2020-12-17 15:05:37,109, Pen Grey,Single Option Only,Office,2,26985,57,2020-11-23 17:37:52,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,47,2020-12-17 15:29:13,47, Metallic Notebook Set,Single Option Only,Office,5,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,185,2020-12-17 15:29:13,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,25,2020-12-17 15:29:13,25, Crew Socks,Single Option Only,Apparel,13,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,25,2020-12-17 15:34:41,25, Crew Socks,Single Option Only,Apparel,13,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,47,2020-12-17 15:34:41,47, Metallic Notebook Set,Single Option Only,Office,5,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,185,2020-12-17 15:34:41,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,25,2020-12-17 15:38:04,25, Crew Socks,Single Option Only,Apparel,13,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,47,2020-12-17 15:38:04,47, Metallic Notebook Set,Single Option Only,Office,5,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
19135,686,US,desktop,purchase,185,2020-12-17 15:38:04,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,19135,101,2020-07-31 19:18:20,2020-12,2020-12-17,Thursday,15
8075,9260,US,mobile,purchase,305,2020-12-17 16:33:44,305, Zip Hoodie F/C, XL,Apparel,48,8075,108,2020-08-07 00:18:55,2020-12,2020-12-17,Thursday,16
8075,9260,US,mobile,purchase,717,2020-12-17 16:33:44,717, Women's Microfleece Jacket Black, LG,Uncategorized Items,60,8075,108,2020-08-07 00:18:55,2020-12,2020-12-17,Thursday,16
12736,2263,IN,desktop,purchase,185,2020-12-17 17:14:42,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,12736,33,2020-12-17 17:04:55,2020-12,2020-12-17,Thursday,17
12736,2263,IN,desktop,purchase,495,2020-12-17 17:14:42,495, Play Mug,Single Option Only,Lifestyle,13,12736,33,2020-12-17 17:04:55,2020-12,2020-12-17,Thursday,17
18736,548,ES,desktop,purchase,65,2020-12-17 17:41:16,65, Felt Refillable Journal,Single Option Only,Clearance,16,18736,38,2020-12-03 04:44:00,2020-12,2020-12-17,Thursday,17
18736,548,ES,desktop,purchase,114,2020-12-17 17:41:16,114, Light Pen Blue,Single Option Only,Writing Instruments,2,18736,38,2020-12-03 04:44:00,2020-12,2020-12-17,Thursday,17
18736,548,ES,desktop,purchase,315,2020-12-17 17:41:16,315, Utility Bag Grey,Single Option Only,Bags,6,18736,38,2020-12-03 04:44:00,2020-12,2020-12-17,Thursday,17
18736,548,ES,desktop,purchase,252,2020-12-17 17:41:16,252, Iconic Hat Black,Single Option Only,Clearance,9,18736,38,2020-12-03 04:44:00,2020-12,2020-12-17,Thursday,17
5587,3063,IN,desktop,purchase,0,2020-12-17 17:51:45,0, Land & Sea Cotton Cap,Single Option Only,Apparel,14,5587,37,2020-12-17 12:01:14,2020-12,2020-12-17,Thursday,17
5587,3063,IN,desktop,purchase,371,2020-12-17 17:51:45,371, Land & Sea Tote Bag,Single Option Only,Bags,16,5587,37,2020-12-17 12:01:14,2020-12,2020-12-17,Thursday,17
12756,1585,US,desktop,purchase,503,2020-12-17 18:21:39,503, Unisex Hoodie, SM,Apparel,26,12756,82,2020-12-17 16:42:36,2020-12,2020-12-17,Thursday,18
12756,1585,US,desktop,purchase,17,2020-12-17 18:21:39,17, Mural Sticker Sheet,Single Option Only,Small Goods,3,12756,82,2020-12-17 16:42:36,2020-12,2020-12-17,Thursday,18
12756,1585,US,desktop,purchase,66,2020-12-17 18:21:39,66, SM S/F18 Sticker Sheet,Single Option Only,Accessories,2,12756,82,2020-12-17 16:42:36,2020-12,2020-12-17,Thursday,18
12756,1585,US,desktop,purchase,287,2020-12-17 18:21:39,287, Large Removable Sticker Sheet,Single Option Only,Accessories,2,12756,82,2020-12-17 16:42:36,2020-12,2020-12-17,Thursday,18
12756,1585,US,desktop,purchase,281,2020-12-17 18:21:39,281, Emoji Sticker Pack,Single Option Only,Accessories,4,12756,82,2020-12-17 16:42:36,2020-12,2020-12-17,Thursday,18
20553,6168,IN,desktop,purchase,65,2020-12-17 19:13:47,65, Felt Refillable Journal,Single Option Only,Clearance,16,20553,34,2020-12-17 18:21:04,2020-12,2020-12-17,Thursday,19
20553,6168,IN,desktop,purchase,87,2020-12-17 19:13:47,87, Premium Sunglasses,Single Option Only,Accessories,11,20553,34,2020-12-17 18:21:04,2020-12,2020-12-17,Thursday,19
8447,480,US,desktop,purchase,322,2020-12-17 19:21:10,322, Aluminum Bottle Red,Single Option Only,Shop by Brand,6,8447,58,2020-12-16 09:03:40,2020-12,2020-12-17,Thursday,19
8447,480,US,desktop,purchase,256,2020-12-17 19:21:10,256, Light Pen Red,Single Option Only,Writing Instruments,2,8447,58,2020-12-16 09:03:40,2020-12,2020-12-17,Thursday,19
8447,480,US,desktop,purchase,175,2020-12-17 19:21:10,175, Camp Mug Gray,Single Option Only,Shop by Brand,10,8447,58,2020-12-16 09:03:40,2020-12,2020-12-17,Thursday,19
8447,480,US,desktop,purchase,481,2020-12-17 19:21:10,481, Mesh Bag Blue,Single Option Only,Bags,6,8447,58,2020-12-16 09:03:40,2020-12,2020-12-17,Thursday,19
8447,480,US,desktop,purchase,482,2020-12-17 19:21:10,482, Mesh Bag Red,Single Option Only,Bags,6,8447,58,2020-12-16 09:03:40,2020-12,2020-12-17,Thursday,19
8447,480,US,desktop,purchase,242,2020-12-17 19:21:10,242, Mouse Pad Navy,Single Option Only,Accessories,4,8447,58,2020-12-16 09:03:40,2020-12,2020-12-17,Thursday,19
8447,480,US,desktop,purchase,77,2020-12-17 19:21:10,77, Twill Sandwich Cap Black,Single Option Only,Apparel,10,8447,58,2020-12-16 09:03:40,2020-12,2020-12-17,Thursday,19
9856,3978,US,desktop,purchase,158,2020-12-17 19:44:05,158, NYC Campus Zip Hoodie, MD,Campus Collection,32,9856,62,2020-12-17 17:08:59,2020-12,2020-12-17,Thursday,19
9856,3978,US,desktop,purchase,180,2020-12-17 19:44:05,180,Stainless Straight Straw/Cleaner,Single Option Only,New,3,9856,62,2020-12-17 17:08:59,2020-12,2020-12-17,Thursday,19
9847,16172,US,desktop,purchase,371,2020-12-17 20:14:24,371, Land & Sea Tote Bag,Single Option Only,Bags,16,9847,48,1970-01-01 00:00:00,2020-12,2020-12-17,Thursday,20
26872,614,DE,desktop,purchase,691,2020-12-17 20:53:13,691, Beekeepers Tee Mint, LG,Apparel,18,26872,63,2020-12-15 22:19:51,2020-12,2020-12-17,Thursday,20
26872,614,DE,desktop,purchase,336,2020-12-17 20:53:13,336, Pocket Tee Navy, LG,Apparel,23,26872,63,2020-12-15 22:19:51,2020-12,2020-12-17,Thursday,20
26872,614,DE,desktop,purchase,578,2020-12-17 20:53:13,578, Unisex T-Shirt, LG,Apparel,10,26872,63,2020-12-15 22:19:51,2020-12,2020-12-17,Thursday,20
26872,614,DE,desktop,purchase,468,2020-12-17 20:53:13,468,Unisex  Pocket Tee Grey, LG,Apparel,20,26872,63,2020-12-15 22:19:51,2020-12,2020-12-17,Thursday,20
24199,15192,IN,mobile,purchase,72,2020-12-17 20:59:09,72, Super Hero 3D Framed Art,Single Option Only,Accessories,16,24199,48,2020-12-17 20:34:26,2020-12,2020-12-17,Thursday,20
24199,15192,IN,mobile,purchase,71,2020-12-17 20:59:09,71, Techie 3D Framed Art,Single Option Only,Accessories,16,24199,48,2020-12-17 20:34:26,2020-12,2020-12-17,Thursday,20
11977,8891,TW,desktop,purchase,113,2020-12-17 21:00:03,113, Cork Card Holder,Single Option Only,Accessories,17,11977,21,2020-12-17 19:40:26,2020-12,2020-12-17,Thursday,21
11977,8891,TW,desktop,purchase,349,2020-12-17 21:00:03,349, Cork Journal,Single Option Only,New,7,11977,21,2020-12-17 19:40:26,2020-12,2020-12-17,Thursday,21
727,6370,PH,mobile,purchase,361,2020-12-17 21:13:03,361, Zip Hoodie F/C, SM,Apparel,60,727,375,2020-10-08 05:21:39,2020-12,2020-12-17,Thursday,21
727,6370,PH,mobile,purchase,13,2020-12-17 21:13:03,13, Unisex Joggers, SM,Shop by Brand,37,727,375,2020-10-08 05:21:39,2020-12,2020-12-17,Thursday,21
2597,3726,IN,desktop,purchase,77,2020-12-17 22:18:13,77, Twill Sandwich Cap Black,Single Option Only,Apparel,10,2597,24,2020-12-17 22:15:24,2020-12,2020-12-17,Thursday,22
2597,3726,IN,desktop,purchase,319,2020-12-17 22:18:13,319, Iconic Play Pin,Single Option Only,New,6,2597,24,2020-12-17 22:15:24,2020-12,2020-12-17,Thursday,22
2597,3726,IN,desktop,purchase,138,2020-12-17 22:18:13,138, Jotter Task Pad,Single Option Only,Shop by Brand,2,2597,24,2020-12-17 22:15:24,2020-12,2020-12-17,Thursday,22
31470,16174,US,desktop,purchase,538,2020-12-17 23:38:47,538, Beekeepers Tee Mint, SM,Apparel,14,31470,14,2020-12-17 22:11:26,2020-12,2020-12-17,Thursday,23
23430,776,US,desktop,purchase,78,2020-12-17 23:59:53,78, PNW Campus Mug,Single Option Only,Campus Collection,7,23430,191,2020-12-13 22:49:14,2020-12,2020-12-17,Thursday,23
23430,776,US,desktop,purchase,322,2020-12-17 23:59:53,322, Aluminum Bottle Red,Single Option Only,Shop by Brand,6,23430,191,2020-12-13 22:49:14,2020-12,2020-12-17,Thursday,23
23430,776,US,desktop,purchase,158,2020-12-17 23:59:53,158, NYC Campus Zip Hoodie, MD,Campus Collection,32,23430,191,2020-12-13 22:49:14,2020-12,2020-12-17,Thursday,23
23430,776,US,desktop,purchase,342,2020-12-17 23:59:53,342, LA Campus Zip Hoodie, MD,Clearance,32,23430,191,2020-12-13 22:49:14,2020-12,2020-12-17,Thursday,23
23430,776,US,desktop,purchase,683,2020-12-17 23:59:53,683, LA Campus Unisex Tee, MD,Clearance,14,23430,191,2020-12-13 22:49:14,2020-12,2020-12-17,Thursday,23
23430,776,US,desktop,purchase,81,2020-12-17 23:59:53,81, Seattle Campus Mug,Single Option Only,Campus Collection,7,23430,191,2020-12-13 22:49:14,2020-12,2020-12-17,Thursday,23
14353,868,CA,desktop,purchase,106,2020-12-18 00:16:33,106, Blue Kids Sunglasses,Single Option Only,Accessories,4,14353,43,2020-12-18 00:05:04,2020-12,2020-12-18,Friday,0
14353,868,CA,desktop,purchase,225,2020-12-18 00:16:33,225, Bot (Multicolored),Single Option Only,Lifestyle,8,14353,43,2020-12-18 00:05:04,2020-12,2020-12-18,Friday,0
14353,868,CA,desktop,purchase,26,2020-12-18 00:16:33,26, Clear Framed Blue Shades,Single Option Only,Accessories,3,14353,43,2020-12-18 00:05:04,2020-12,2020-12-18,Friday,0
14353,868,CA,desktop,purchase,230,2020-12-18 00:16:33,230, Clear Framed Yellow Shades,Single Option Only,Accessories,3,14353,43,2020-12-18 00:05:04,2020-12,2020-12-18,Friday,0
14353,868,CA,desktop,purchase,379,2020-12-18 00:16:33,379, Red YoYo,Single Option Only,New,3,14353,43,2020-12-18 00:05:04,2020-12,2020-12-18,Friday,0
13928,228,SG,desktop,purchase,20,2020-12-18 00:30:43,20, NYC Campus Sticker,Single Option Only,Campus Collection,1,13928,62,2020-11-20 15:25:31,2020-12,2020-12-18,Friday,0
13928,228,SG,desktop,purchase,63,2020-12-18 00:30:43,63, Austin Campus Mug,Single Option Only,Campus Collection,7,13928,62,2020-11-20 15:25:31,2020-12,2020-12-18,Friday,0
13928,228,SG,desktop,purchase,175,2020-12-18 00:30:43,175, Camp Mug Gray,Single Option Only,Shop by Brand,10,13928,62,2020-11-20 15:25:31,2020-12,2020-12-18,Friday,0
13928,228,SG,desktop,purchase,358,2020-12-18 00:30:43,358, Crew Striped Athletic Sock,Single Option Only,Apparel,14,13928,62,2020-11-20 15:25:31,2020-12,2020-12-18,Friday,0
