id,ltv,date
210085,0,2020-11-25 15:18:46
210088,0,2020-11-20 10:24:59
210089,0,1970-01-01 00:00:00
210091,0,2020-11-25 14:15:44
210092,0,2020-11-25 02:26:02
210094,0,2020-11-25 12:51:58
210097,0,2020-12-11 14:01:59
210102,0,2020-12-11 06:19:10
210104,0,2020-12-11 11:16:05
210107,0,2020-12-11 21:31:56
210115,0,2020-12-11 09:44:28
210117,0,2020-12-11 05:10:51
210120,0,2020-12-11 16:03:25
210127,0,2020-12-12 01:50:30
210132,0,2020-11-19 16:52:08
210134,0,2020-11-19 18:06:29
210135,0,2020-11-19 13:59:16
210138,0,2020-11-19 11:31:58
210140,0,2020-11-19 12:11:19
210141,0,2020-11-19 00:21:57
210144,0,2020-11-19 07:37:07
210146,0,1970-01-01 00:00:00
210148,0,2020-12-29 04:47:02
210150,0,2020-12-29 22:32:54
210151,0,2020-12-29 04:32:16
210157,0,2020-12-29 22:03:58
210158,0,2020-12-29 22:24:46
210162,0,2020-12-30 15:18:50
210165,0,2020-12-30 02:22:54
210168,0,2020-12-30 06:15:50
210169,0,2020-12-30 22:35:56
210174,0,2020-11-21 00:27:12
210180,0,2020-12-15 23:38:58
210190,0,2021-01-16 07:47:57
210197,0,2021-01-16 15:07:40
210198,0,2021-01-16 19:38:13
210202,0,2020-12-27 16:49:41
210204,0,2020-12-27 15:17:26
210206,0,2020-12-27 07:03:16
210216,0,2020-12-06 08:49:57
210217,0,2020-05-06 12:22:04
210221,0,2020-12-06 03:04:38
210222,0,2020-12-06 22:56:31
210226,0,2020-11-08 05:51:00
210234,0,2020-11-08 20:55:12
210238,0,2020-10-26 21:11:42
210239,0,2020-11-06 08:21:18
210240,0,2020-11-08 00:45:00
210242,0,2021-01-31 09:39:21
210252,0,2020-10-26 07:32:31
210253,0,2021-01-10 08:45:22
210264,0,2020-12-14 18:09:17
210266,0,2021-01-10 17:01:43
210267,0,2021-01-06 11:44:30
210274,0,2021-01-10 15:57:04
210276,0,2020-11-09 21:10:31
210280,0,2020-11-09 12:16:01
210281,0,2020-11-09 04:28:52
210283,0,2020-11-09 05:52:52
210286,0,1970-01-01 00:00:00
210287,0,2020-11-09 21:57:46
210294,0,2020-12-20 22:52:19
210297,0,2020-12-20 17:53:39
210303,0,2021-01-25 18:40:58
210304,0,2021-01-25 23:49:47
210316,0,2021-01-21 23:55:58
210317,0,2021-01-19 17:43:40
210330,0,2020-11-14 14:15:24
210333,0,2020-12-17 17:40:41
210340,0,2020-12-19 09:58:46
210341,0,2020-12-19 19:53:39
210342,0,2020-12-19 15:39:39
210344,0,2020-12-19 10:14:40
210350,0,2020-12-04 11:22:09
210353,0,2020-12-04 17:39:09
210355,0,2020-12-04 16:46:41
210358,0,2020-12-04 15:44:11
210371,0,2020-11-01 02:59:14
210372,0,2020-11-01 13:19:32
210373,0,2020-11-01 15:50:22
210374,0,2020-11-01 09:38:21
210375,0,2020-11-01 11:13:47
210378,0,2020-12-21 01:08:04
210379,0,2020-12-21 05:24:17
210385,0,2020-12-21 14:23:42
210387,0,2020-12-21 06:08:16
210388,0,2020-12-21 14:09:20
210391,0,2020-12-21 07:30:34
210393,0,2021-01-22 05:08:12
210401,0,2021-01-22 02:16:12
210405,0,2021-01-22 15:58:09
210407,0,2021-01-22 07:08:17
210408,0,2021-01-22 10:51:38
210412,0,2020-11-15 08:20:49
210418,0,2021-01-27 10:33:35
210420,0,2021-01-27 06:57:40
210422,0,2021-01-27 04:19:34
210424,0,2021-01-27 13:50:25
210429,0,2021-01-23 14:21:11
210438,0,2021-01-23 05:31:09
210439,0,2021-01-23 14:15:37
210444,0,2020-11-23 22:14:15
210448,0,2020-11-23 05:41:19
210456,0,2020-12-31 21:22:54
210459,0,2021-01-03 10:42:25
210461,0,2021-01-03 02:58:03
210462,0,2021-01-03 05:55:06
210467,0,2021-01-03 03:02:36
210471,0,2020-11-27 02:42:16
210475,0,2020-11-27 21:46:51
210476,0,2020-11-27 20:13:15
210479,0,2020-11-16 01:34:22
210481,0,2020-11-16 01:54:37
210482,0,2020-11-04 22:19:50
210483,0,2020-11-16 19:56:41
210486,0,2020-11-16 01:21:21
210490,0,2020-11-03 07:11:08
210493,0,2020-11-03 07:14:35
210494,0,2020-11-03 20:22:03
210497,0,2020-10-23 20:48:39
210498,0,2020-11-03 22:01:27
210499,0,2020-11-03 11:45:23
210502,0,2020-11-03 17:49:23
210504,0,2020-11-03 01:21:47
210508,0,2020-12-02 21:40:27
210512,0,2020-12-01 01:10:35
210517,0,2020-12-02 14:00:43
210518,0,2020-12-02 12:12:43
210522,0,2020-12-17 06:29:15
210528,0,2020-12-17 16:20:11
210532,0,2021-01-18 21:21:46
210536,0,2021-01-18 17:22:21
210540,0,2021-01-30 10:24:03
210543,0,2021-01-30 08:29:49
210545,0,2021-01-30 10:48:02
210547,0,2021-01-30 16:16:04
210548,0,2021-01-30 20:32:54
210554,0,2020-12-13 05:38:53
210556,0,2020-12-13 08:47:37
210558,0,2020-12-13 18:51:48
210562,0,2021-01-01 12:54:57
210563,0,2021-01-01 17:38:42
210567,0,2021-01-01 08:47:32
210572,0,2021-01-29 04:32:22
210574,0,2021-01-29 10:05:02
210577,0,2021-01-29 01:30:55
210578,0,2021-01-29 20:52:58
210581,0,2021-01-29 18:53:39
210582,0,2021-01-29 10:18:37
210583,0,2021-01-29 05:33:23
210584,0,2021-01-29 12:47:11
210587,0,2020-12-24 22:34:14
210588,0,2020-12-24 22:37:51
210589,0,2020-12-24 10:19:53
210592,0,2020-12-24 09:00:09
210593,0,2020-12-24 17:05:36
210596,0,2020-12-07 15:15:19
210601,0,2020-12-07 17:23:01
210610,0,2020-12-07 20:32:18
210617,0,2020-11-12 09:35:57
210622,0,2020-12-08 13:35:23
210624,0,2020-12-08 11:53:09
210627,0,2020-12-08 19:08:40
210629,0,2020-12-08 06:02:10
210634,0,2020-12-08 14:12:28
210636,0,2020-12-08 20:32:56
210639,0,2020-12-08 13:21:15
210640,0,2020-12-08 01:16:16
210645,0,2021-01-17 20:16:37
210646,0,2021-01-17 22:25:03
210649,0,2021-01-17 03:08:35
210650,0,2021-01-17 14:17:02
210651,0,2021-01-17 17:29:49
210660,0,2020-11-05 22:40:04
210664,0,2020-11-05 16:06:42
210670,0,2020-11-29 09:31:20
210671,0,2020-11-29 15:29:57
210673,0,2020-11-29 12:43:30
210674,0,2020-11-29 06:10:38
210675,0,2020-11-29 03:07:29
210677,0,2020-11-29 02:52:10
210682,0,2020-11-18 07:55:35
210684,0,2020-11-18 16:52:50
210687,0,2020-11-17 10:45:22
210698,0,2020-11-17 19:47:24
210700,0,2020-11-17 05:27:55
210703,0,2020-11-17 19:42:01
210708,0,2021-01-07 02:12:20
210709,0,2021-01-07 18:58:41
210716,0,2021-01-02 01:17:18
210718,0,2021-01-02 14:45:41
210719,0,2021-01-02 11:03:34
210720,0,2020-12-14 05:23:34
210722,0,2021-01-02 09:29:37
210725,0,2021-01-02 11:09:44
210730,0,2021-01-06 23:38:46
210738,0,2021-01-06 16:32:00
210739,0,2021-01-06 00:08:43
210742,0,2020-12-14 18:12:09
210743,0,2020-11-06 16:18:26
210747,0,2020-12-14 11:16:36
210750,0,2021-01-24 19:59:54
210757,0,2021-01-24 04:13:38
210758,0,2020-11-02 17:30:58
210765,0,2020-11-02 12:58:25
210767,0,2020-11-02 07:38:50
210768,0,2020-11-02 23:38:47
210769,0,2020-11-02 22:00:03
210774,0,2021-01-15 22:32:53
210776,0,2021-01-15 10:11:50
210782,0,2020-11-06 08:05:56
210783,0,2020-10-07 19:54:44
210794,0,2021-01-13 02:17:56
210796,0,2021-01-13 20:18:44
210797,0,2021-01-13 11:41:58
210799,0,2021-01-13 10:13:58
210802,0,2021-01-13 06:52:31
210806,0,2021-01-13 22:38:20
210807,0,2021-01-19 13:36:59
210809,0,2021-01-19 17:37:30
210820,0,2020-12-10 17:48:52
210823,0,2020-09-25 14:54:33
210824,0,2020-12-10 09:03:44
210828,0,2020-12-10 05:02:26
210830,0,2020-12-10 02:09:29
210832,0,2020-12-10 00:15:23
210833,0,2020-12-10 00:53:29
210842,0,2021-01-20 15:22:59
210843,0,2021-01-20 10:19:04
210846,0,2020-11-20 00:51:04
210847,0,2020-11-20 18:01:37
210848,0,2020-11-20 00:21:51
210849,0,2020-11-20 06:33:30
210855,0,2020-11-20 14:29:52
210863,0,2020-12-23 07:49:38
210864,0,2020-12-23 16:51:42
210867,0,2021-01-14 02:41:06
210871,0,2021-01-14 14:41:08
210872,0,2020-08-13 19:12:54
210877,0,2021-01-14 21:25:49
210883,0,2020-12-01 06:39:55
210889,0,2020-12-01 07:00:42
210891,0,2020-12-01 08:15:44
210893,0,2020-12-16 13:15:44
210895,0,2020-12-16 08:25:58
210897,0,2020-12-10 18:13:23
210909,0,2020-12-16 13:10:12
210910,0,2020-12-16 01:09:21
210911,0,2020-12-16 23:02:54
210912,0,2020-12-16 18:08:28
210913,0,2020-12-16 14:27:43
210915,0,2020-11-28 07:04:22
210916,0,2020-11-28 01:00:29
210920,0,2020-11-28 06:43:11
210930,0,2021-01-12 05:40:37
210931,0,2021-01-12 18:34:53
210937,0,2021-01-12 19:45:13
210939,0,2020-12-18 00:43:13
210941,0,2020-12-18 20:00:40
210942,0,2020-12-18 05:49:20
210943,0,2020-12-18 13:13:44
210946,0,2021-01-09 07:07:24
210948,0,2021-01-09 21:04:52
210963,0,2020-11-10 11:00:26
210965,0,2020-11-10 19:02:11
210966,0,2020-11-10 22:40:21
210970,0,2020-11-10 19:41:52
210972,0,2020-11-10 16:19:05
210974,0,2020-11-10 15:36:35
210975,0,2020-11-10 15:25:10
210980,0,2020-11-10 00:31:54
210984,0,2020-09-04 15:23:14
210987,0,2020-11-04 11:29:13
210998,0,2020-11-27 00:55:14
211000,0,2020-11-30 13:21:28
211002,0,2020-11-30 09:47:34
211004,0,1970-01-01 00:00:00
211008,0,2020-11-30 03:03:42
211012,0,2020-12-28 23:03:34
211014,0,2020-12-28 10:04:42
211021,0,2020-11-07 21:35:42
211026,0,2020-11-07 00:16:57
211027,0,2020-11-07 08:28:35
211031,0,2020-11-26 16:43:58
211032,0,2020-11-26 14:32:06
211033,0,2020-11-26 15:00:16
211040,0,2020-11-26 17:52:09
211046,0,2021-01-08 22:16:57
211047,0,2021-01-08 03:30:31
211049,0,2021-01-08 06:53:45
211050,0,2021-01-08 10:22:38
211054,0,2021-01-26 20:21:02
211056,0,2021-01-26 10:14:06
211059,0,2021-01-26 11:53:09
211069,0,2020-12-09 04:11:41
211070,0,2020-12-09 23:26:51
211071,0,2020-12-01 20:32:29
211078,0,2020-11-24 13:40:35
211079,0,1970-01-01 00:00:00
211091,0,2020-12-03 02:49:21
211094,0,2020-12-03 14:35:28
211095,0,2020-12-03 04:05:00
211096,0,2020-12-03 03:14:58
211098,0,2020-12-03 05:31:14
211100,0,2020-12-03 10:06:28
211101,0,2020-12-03 11:59:25
211105,0,2020-10-06 12:27:17
211107,0,2021-01-05 09:25:50
211108,0,2021-01-05 14:02:19
211118,0,2021-01-05 11:48:45
211126,0,2020-11-13 11:15:37
211128,0,2020-11-13 03:23:45
211135,0,2020-11-13 06:50:27
211138,0,2020-12-05 09:06:04
211141,0,2020-12-05 08:44:46
211145,0,2020-12-05 16:59:39
211151,0,2020-11-22 21:49:10
211153,0,2020-11-22 08:09:19
211156,0,2020-11-22 01:33:11
211157,0,2020-11-22 14:05:34
211158,0,2020-11-22 15:58:37
211161,0,2020-11-20 02:55:05
211172,0,1970-01-01 00:00:00
211176,0,2021-01-28 19:25:20
211178,0,2020-11-11 11:26:43
211181,0,2020-11-11 05:54:55
211186,0,2020-11-09 06:01:11
211192,0,2021-01-04 13:00:24
211199,0,2021-01-04 16:02:16
211203,0,2021-01-04 08:39:04
211210,0,2020-12-22 14:56:41
211211,0,2020-12-22 10:46:29
211218,0,2020-12-22 11:40:27
211221,0,2020-11-25 02:51:44
211226,0,2020-11-25 23:39:08
211228,0,2020-11-25 13:33:44
211233,0,2020-11-25 15:01:33
211247,0,2020-12-11 09:25:36
211252,0,2020-12-12 04:10:23
211255,0,2020-12-12 21:56:37
211257,0,2020-11-19 14:04:35
211264,0,2020-11-19 20:15:15
211267,0,2020-11-19 00:50:02
211272,0,2020-12-26 15:56:59
211274,0,1970-01-01 00:00:00
211276,0,2020-12-29 07:21:22
211277,0,2020-12-29 04:37:59
211284,0,2020-12-30 02:48:07
211291,0,2020-11-21 00:38:33
211292,0,2020-11-21 01:03:56
211296,0,2020-11-21 14:12:44
211301,0,2020-11-21 18:24:48
211303,0,2020-11-20 23:32:21
211304,0,2020-12-15 01:47:07
211309,0,2020-12-15 03:19:47
211317,0,2020-12-15 03:12:46
211318,0,2020-12-15 10:05:39
211320,0,2020-12-15 17:17:56
211322,0,2020-12-14 23:58:58
211326,0,2021-01-16 09:46:27
211328,0,2021-01-16 03:57:12
211330,0,2021-01-16 05:02:48
211332,0,2021-01-16 00:27:57
211334,0,2021-01-16 07:37:00
211337,0,2021-01-16 01:48:01
211341,0,2020-12-27 04:57:48
211343,0,2020-08-06 13:05:03
211349,0,2020-12-26 01:22:55
211350,0,2020-12-26 15:16:23
211355,0,2020-12-26 05:11:30
211358,0,2020-12-26 21:47:12
211359,0,2020-12-26 05:31:13
211362,0,2020-12-06 02:57:08
211365,0,2020-12-06 12:04:03
211369,0,2020-12-06 19:51:01
211372,0,2020-11-08 03:25:33
211373,0,2020-11-08 21:20:36
211374,0,2020-11-08 11:17:07
211377,0,2020-11-08 16:29:40
211379,0,2020-11-08 03:34:08
211380,0,2020-11-08 06:14:24
211384,0,2021-01-31 08:55:17
211387,0,2021-01-31 07:27:16
211388,0,2020-05-18 19:03:40
211389,0,2021-01-31 08:38:36
211390,0,2021-01-31 22:51:19
211394,0,2021-01-11 16:56:31
211400,0,2021-01-10 11:46:48
211401,0,2021-01-10 21:52:49
211405,0,2021-01-10 04:10:46
211408,0,2021-01-10 12:21:10
211409,0,2020-11-09 00:40:50
211410,0,2020-11-09 08:05:16
211413,0,2020-11-09 19:52:50
211418,0,2020-11-09 19:54:40
211419,0,2020-11-09 11:19:58
211420,0,2020-11-09 18:30:38
211421,0,2020-11-09 07:13:35
211426,0,2020-12-20 20:04:27
211428,0,2020-12-20 13:58:33
211429,0,2020-12-20 04:59:09
211430,0,2020-12-20 00:06:02
211432,0,2021-01-25 18:07:17
211440,0,2021-01-25 14:44:26
211441,0,2021-01-25 05:17:33
211452,0,2021-01-12 14:04:58
211457,0,2021-01-21 02:17:56
211462,0,2020-11-14 09:51:07
211464,0,2020-11-14 00:38:44
211466,0,2020-11-14 04:32:51
211469,0,2020-12-19 04:01:09
211471,0,2020-12-19 20:14:00
211473,0,2020-12-19 13:34:59
211474,0,2020-12-19 01:00:34
211476,0,2020-12-19 23:07:57
211478,0,2020-12-19 20:35:52
211479,0,2020-12-04 14:56:43
211480,0,2020-12-04 15:13:41
211487,0,2020-12-04 05:55:32
211489,0,2020-12-04 05:47:03
211492,0,2020-12-25 14:52:11
211494,0,2020-12-25 06:33:00
211495,0,2020-12-25 11:58:37
211499,0,2020-12-25 20:16:41
211501,0,2020-12-25 14:42:05
211502,0,2020-12-25 22:08:17
211504,0,2020-11-01 20:02:14
211505,0,2020-11-01 08:51:31
211514,0,2020-12-21 14:12:02
211515,0,2020-12-21 17:40:55
211516,0,2020-12-21 00:16:02
211522,0,2021-01-22 04:17:57
211527,0,2021-01-22 16:31:37
211528,0,2021-01-22 04:35:25
211533,0,2021-01-22 02:37:14
211534,0,2021-01-22 08:53:49
211537,0,2021-01-22 15:36:59
211543,0,2020-11-15 20:27:07
211546,0,2020-11-15 01:07:40
211550,0,2021-01-27 13:29:24
211553,0,2021-01-27 06:11:51
211567,0,2021-01-23 19:19:18
211581,0,2020-11-23 15:53:08
211596,0,2021-01-03 17:45:33
211600,0,2021-01-03 06:22:44
211601,0,2021-01-03 03:08:49
211604,0,2021-01-03 17:19:41
211610,0,2020-11-27 05:47:12
211616,0,2020-11-16 20:00:40
211619,0,2020-11-03 16:00:13
211620,0,2020-11-03 08:25:26
211623,0,2020-11-03 08:57:11
211624,0,2020-11-03 05:01:05
211625,0,2020-11-03 02:15:48
211626,0,2020-11-03 08:25:19
211632,0,2020-11-03 14:14:39
211634,0,2020-11-03 18:32:30
211635,0,2020-11-03 11:23:55
211640,0,2020-11-03 14:49:41
211643,0,2020-12-02 08:07:47
211645,0,2020-12-02 00:11:05
211647,0,2020-12-02 15:31:55
211648,0,2020-12-02 08:51:02
211659,0,2020-12-17 06:19:02
211664,0,2020-12-17 12:36:16
211665,0,2020-12-17 07:07:47
211667,0,2021-01-18 23:08:46
211668,0,2021-01-18 23:37:23
211673,0,2021-01-18 19:18:04
211676,0,2021-01-18 19:05:51
211678,0,2021-01-30 06:19:20
211692,0,2020-12-13 19:14:47
211695,0,2020-12-13 15:24:13
211696,0,2020-12-13 23:27:17
211698,0,2020-12-13 20:12:56
211700,0,2020-12-13 18:42:27
211701,0,2021-01-01 16:23:55
211706,0,2021-01-29 12:00:45
211707,0,2021-01-29 22:58:31
211713,0,2021-01-29 04:55:41
211721,0,2020-12-24 00:35:30
211725,0,2020-12-07 10:22:05
211730,0,2020-12-07 11:30:17
211733,0,2020-12-07 17:37:22
211734,0,2020-12-07 13:07:32
211735,0,2020-12-07 10:40:29
211737,0,2020-12-07 15:22:32
211740,0,2020-12-07 16:37:06
211743,0,2020-12-07 21:53:08
211744,0,2020-12-07 12:53:56
211745,0,2020-12-07 22:12:38
211748,0,2020-11-12 12:09:51
211750,0,2020-11-12 22:52:49
211752,0,2020-11-12 18:15:04
211755,0,2020-11-12 01:39:42
211767,0,2020-12-08 22:00:38
211769,0,2020-12-08 07:25:02
211778,0,2020-12-08 08:48:21
211779,0,2020-07-04 15:35:00
211783,0,2021-01-17 18:01:31
211785,0,2021-01-17 09:25:00
211786,0,2021-01-17 16:21:05
211789,0,2021-01-17 03:55:53
211790,0,2021-01-17 15:11:38
211792,0,2020-11-05 02:18:33
211794,0,2020-11-05 00:48:30
211795,0,2020-10-17 00:39:57
211796,0,2020-11-05 07:48:19
211797,0,2020-11-05 02:27:20
211798,0,2020-11-05 14:02:59
211805,0,2020-11-05 15:33:00
211812,0,2020-11-29 16:50:53
211814,0,1970-01-01 00:00:00
211817,0,2020-11-29 08:42:29
211821,0,2020-11-18 02:25:03
211822,0,2020-11-18 22:29:20
211826,0,2020-11-18 09:17:51
211827,0,2020-11-17 12:05:20
211828,0,2020-11-18 19:42:36
211829,0,2020-11-18 04:53:04
211844,0,2020-11-17 21:24:00
211848,0,2020-11-17 12:22:54
211851,0,2020-11-17 23:39:09
211854,0,2021-01-07 03:12:28
211861,0,2021-01-07 08:08:08
211863,0,2021-01-07 06:38:32
211864,0,2021-01-07 05:50:15
211867,0,2021-01-02 17:27:31
211869,0,2021-01-02 22:40:28
211873,0,2021-01-02 09:32:51
211884,0,2021-01-06 13:16:50
211885,0,2021-01-06 02:53:16
211887,0,2021-01-06 15:22:40
211890,0,2021-01-06 09:38:46
211896,0,2021-01-06 04:53:18
211904,0,2020-12-14 17:00:41
211907,0,2020-12-14 10:34:39
211908,0,2020-12-14 06:25:40
211911,0,2020-12-14 23:03:28
211912,0,2020-12-14 22:39:12
211915,0,2020-12-14 21:11:49
211919,0,2021-01-24 12:07:17
211920,0,2021-01-24 02:11:31
211922,0,2021-01-24 07:01:09
211923,0,2021-01-24 14:57:03
211924,0,2021-01-24 21:48:02
211926,0,2021-01-24 03:14:45
211938,0,2021-01-15 08:40:56
211942,0,2021-01-15 02:47:22
211943,0,2021-01-15 00:57:46
211944,0,2021-01-15 12:59:28
211945,0,2021-01-15 18:21:44
211947,0,2021-01-15 16:45:42
211948,0,2020-11-06 12:35:07
211950,0,2020-11-06 19:42:44
211951,0,2020-11-06 21:23:49
211952,0,2020-11-06 23:43:59
211953,0,2020-11-06 19:03:43
211956,0,2020-11-06 18:26:45
211958,0,2020-11-04 01:16:16
211960,0,2021-01-13 05:37:07
211961,0,2021-01-13 17:20:43
211963,0,2021-01-13 10:33:12
211968,0,2021-01-13 23:36:40
211975,0,2021-01-13 03:01:55
211977,0,2021-01-13 16:04:57
211979,0,2021-01-19 06:33:35
211982,0,2021-01-19 11:31:41
211984,0,2021-01-19 12:58:40
211985,0,2021-01-19 22:01:53
211986,0,2021-01-19 02:52:08
211991,0,2021-01-19 13:45:51
211998,0,2020-12-10 02:17:58
212001,0,2020-12-10 09:24:25
212002,0,2020-12-10 09:59:18
212006,0,2021-01-20 06:37:48
212018,0,2020-11-20 02:13:50
212019,0,2020-11-20 18:57:18
212020,0,2020-11-20 19:42:43
212024,0,2020-12-23 22:42:14
212025,0,2020-12-23 05:36:19
212026,0,2020-12-23 00:14:07
212037,0,2021-01-14 04:48:41
212040,0,2021-01-14 13:56:06
212041,0,2020-06-26 15:37:47
212043,0,2021-01-14 05:53:14
212044,0,2021-01-14 11:25:56
212047,0,2020-12-01 04:30:04
212048,0,2020-12-01 16:43:19
212052,0,2020-12-01 13:11:02
212053,0,2020-12-01 08:19:18
212054,0,2020-12-01 14:18:38
212064,0,2020-12-01 13:20:10
212065,0,2020-12-16 07:23:57
212068,0,2020-12-16 02:32:04
212074,0,2020-11-28 05:47:52
212080,0,2020-11-28 17:54:31
212081,0,2020-08-12 07:47:51
212085,0,2020-02-27 00:37:41
212087,0,2020-10-16 14:34:53
212088,0,2021-01-12 13:30:55
212094,0,2021-01-12 15:22:51
212100,0,2020-12-18 16:27:30
212105,0,2020-12-18 14:52:59
212106,0,2020-12-18 03:21:45
212110,0,2020-12-18 00:36:53
212111,0,2020-12-18 21:53:58
212112,0,2020-12-18 06:52:28
212113,0,2021-01-09 01:33:45
212118,0,2021-01-09 12:39:38
212119,0,2021-01-09 12:10:52
212133,0,2020-11-10 07:25:15
212134,0,2020-11-10 13:46:50
212135,0,2020-11-10 22:18:08
212137,0,2020-10-25 16:59:19
212148,0,2020-07-03 18:46:10
212152,0,2020-11-04 22:03:12
212153,0,2020-11-27 22:53:27
212163,0,2020-11-30 17:33:08
212164,0,2020-11-30 13:49:46
212178,0,2020-12-28 07:15:13
212180,0,2020-11-05 07:04:33
212182,0,2020-11-06 09:42:33
212190,0,2020-11-20 15:15:39
212191,0,2020-11-26 15:19:53
212192,0,2020-11-26 18:52:11
212196,0,2020-11-20 16:47:39
212197,0,2020-11-26 10:27:56
212198,0,2020-11-26 11:45:05
212199,0,2020-11-26 11:47:06
212208,0,2021-01-08 21:29:46
212209,0,2021-01-08 12:28:13
212215,0,2021-01-26 14:08:17
212216,0,2021-01-26 07:45:21
212217,0,2021-01-26 15:57:06
212220,0,2021-01-26 05:47:42
212222,0,2021-01-26 23:37:57
212228,0,2020-12-03 11:21:28
212229,0,2020-12-09 14:03:53
212233,0,2020-12-09 12:03:22
212236,0,2020-12-09 10:35:22
212237,0,2020-12-09 21:39:32
212240,0,2020-12-09 01:39:53
212245,0,2020-11-23 08:22:29
212250,0,2020-11-18 11:34:27
212252,0,1970-01-01 00:00:00
212260,0,2020-12-03 07:33:11
212263,0,2020-12-03 12:15:26
212269,0,2021-01-05 16:45:20
212276,0,2021-01-05 03:38:04
212277,0,2021-01-05 11:20:33
212283,0,2020-02-02 02:59:46
212285,0,2020-11-13 11:52:52
212286,0,2020-11-13 10:29:51
212287,0,2020-11-13 09:40:48
212291,0,2020-12-05 22:26:04
212292,0,2020-12-05 20:10:36
212295,0,2020-12-05 09:34:19
212304,0,2021-01-28 14:08:41
212307,0,2021-01-28 06:01:16
212308,0,2021-01-28 02:48:48
212312,0,2021-01-28 03:05:03
212313,0,2021-01-28 11:14:54
212318,0,2020-11-11 01:40:16
212322,0,2020-11-11 18:02:06
212328,0,2021-01-04 04:04:08
212331,0,1970-01-01 00:00:00
212335,0,2020-12-22 11:25:45
212340,0,2020-12-22 21:45:43
212343,0,2020-11-25 20:42:17
212344,0,2020-11-25 12:53:26
212349,0,2020-11-25 05:27:43
212350,0,2020-11-21 08:18:55
212352,0,2020-11-25 20:31:37
212354,0,2020-12-11 07:32:47
212355,0,2020-12-11 08:16:35
212356,0,2020-12-11 11:15:43
212359,0,2020-12-11 10:29:05
212360,0,2020-12-11 00:51:44
212361,0,2020-12-11 00:50:11
212362,0,2020-12-11 01:11:13
212365,0,2020-12-11 10:47:53
212368,0,2020-12-12 05:16:26
212370,0,2020-12-12 04:18:37
212371,0,2020-12-12 21:37:24
212374,0,2020-12-12 03:53:10
212376,0,2020-12-12 22:06:54
212384,0,2020-11-19 23:36:29
212389,0,2020-11-19 02:41:44
212392,0,2020-12-29 00:32:12
212397,0,2020-12-29 21:26:51
212405,0,2020-12-29 22:16:22
212413,0,2020-12-30 09:05:38
212418,0,2020-11-17 07:34:54
212419,0,2020-11-21 21:15:06
212422,0,2020-11-21 01:58:58
212426,0,2020-12-15 04:00:39
212432,0,2020-12-14 08:37:04
212436,0,2021-01-16 19:09:39
212439,0,2021-01-16 23:55:33
212443,0,2021-01-16 02:37:27
212451,0,2020-12-26 00:38:37
212457,0,2020-12-06 19:20:39
212458,0,2020-12-06 00:20:48
212462,0,2020-11-05 23:35:28
212463,0,2019-12-04 10:37:36
212464,0,2020-11-08 18:37:14
212466,0,2020-11-08 11:29:50
212470,0,2021-01-31 09:26:29
212471,0,2021-01-31 22:14:02
212476,0,2021-01-31 17:58:37
212485,0,2021-01-11 21:55:41
212486,0,2021-01-11 08:36:42
212489,0,2021-01-11 17:08:44
212490,0,2021-01-11 03:54:58
212491,0,2021-01-11 04:44:44
212495,0,2021-01-11 07:43:43
212498,0,2021-01-11 00:16:50
212500,0,2021-01-10 02:07:02
212503,0,2021-01-10 17:48:49
212504,0,2021-01-10 00:20:21
212505,0,2021-01-07 16:41:49
212518,0,2020-11-09 13:43:34
